1575	2.63839
1576	2.63669
1577	2.64302
1578	2.64067
1579	2.63925
1580	2.63390
1581	2.64061
1582	2.64090
1583	2.63884
1584	2.64200
1585	2.63242
1586	2.63351
1587	2.63628
1588	2.63915
1589	2.63906
1590	2.64206
1591	2.63658
1592	2.63730
1593	2.63979
1594	2.64452
1595	2.64226
1596	2.64599
1597	2.63760
1598	2.64130
1599	2.63914
1600	2.63977
1601	2.63782
1602	2.64065
1603	2.63642
1604	2.63941
1605	2.63673
1606	2.63945
1607	2.63834
1608	2.64043
1609	2.64317
1610	2.63960
1611	2.64146
1612	2.64301
1613	2.63958
1614	2.63661
1615	2.63963
1616	2.63857
1617	2.63851
1618	2.64068
1619	2.63720
1620	2.63858
1621	2.63840
1622	2.63699
1623	2.63576
1624	2.64467
1625	2.63656
1626	2.63598
1627	2.63777
1628	2.64099
1629	2.63948
1630	2.64000
1631	2.64214
1632	2.63914
1633	2.63699
1634	2.63691
1635	2.63888
1636	2.63812
1637	2.63846
1638	2.64204
1639	2.63397
1640	2.63858
1641	2.63685
1642	2.63533
1643	2.63649
1644	2.63773
1645	2.63276
1646	2.63841
1647	2.63350
1648	2.63266
1649	2.63600
1650	2.63570
1651	2.63916
1652	2.63881
1653	2.63782
1654	2.63688
1655	2.63724
1656	2.63603
1657	2.63413
1658	2.63719
1659	2.63953
1660	2.63894
1661	2.63981
1662	2.63978
1663	2.63150
1664	2.63471
1665	2.63650
1666	2.64332
1667	2.63845
1668	2.63511
1669	2.63766
1670	2.63528
1671	2.63698
1672	2.64037
1673	2.63820
1674	2.63646
1675	2.64227
1676	2.63995
1677	2.63839
1678	2.63930
1679	2.63461
